[      1281] [    DumpServer]                17272/ DumpServer is active and waiting.
[    341172] [    GTAProcess]             MainThrd/ Orig Tint1: 126
[    341172] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341187] [    GTAProcess]             MainThrd/ Number of Components 12
[    341187] [    GTAProcess]             MainThrd/ -1725579161
[    341187] [    GTAProcess]             MainThrd/ 491541130
[    341187] [    GTAProcess]             MainThrd/ -356646862
[    341187] [    GTAProcess]             MainThrd/ 2004797167
[    341187] [    GTAProcess]             MainThrd/ -1691579511
[    341187] [    GTAProcess]             MainThrd/ 539411565
[    341187] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341187] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341187] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341187] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341187] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341187] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341187] [    GTAProcess]             MainThrd/ Orig Tint1: 127
[    341187] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341203] [    GTAProcess]             MainThrd/ Number of Components 12
[    341203] [    GTAProcess]             MainThrd/ -1725579161
[    341203] [    GTAProcess]             MainThrd/ 491541130
[    341203] [    GTAProcess]             MainThrd/ 2004797167
[    341203] [    GTAProcess]             MainThrd/ -356646862
[    341203] [    GTAProcess]             MainThrd/ -1691579511
[    341203] [    GTAProcess]             MainThrd/ 539411565
[    341203] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341203] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341203] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341203] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341203] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341203] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341203] [    GTAProcess]             MainThrd/ Orig Tint1: 128
[    341203] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341250] [    GTAProcess]             MainThrd/ Number of Components 12
[    341250] [    GTAProcess]             MainThrd/ -1725579161
[    341250] [    GTAProcess]             MainThrd/ 491541130
[    341250] [    GTAProcess]             MainThrd/ -356646862
[    341250] [    GTAProcess]             MainThrd/ 2004797167
[    341250] [    GTAProcess]             MainThrd/ -1691579511
[    341250] [    GTAProcess]             MainThrd/ 539411565
[    341250] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341250] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341250] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341250] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341250] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341250] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341250] [    GTAProcess]             MainThrd/ Orig Tint1: 130
[    341250] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341281] [    GTAProcess]             MainThrd/ Number of Components 12
[    341281] [    GTAProcess]             MainThrd/ -1725579161
[    341281] [    GTAProcess]             MainThrd/ 491541130
[    341281] [    GTAProcess]             MainThrd/ 2004797167
[    341281] [    GTAProcess]             MainThrd/ -356646862
[    341281] [    GTAProcess]             MainThrd/ -1691579511
[    341281] [    GTAProcess]             MainThrd/ 539411565
[    341281] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341281] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341281] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341281] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341281] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341281] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341281] [    GTAProcess]             MainThrd/ Orig Tint1: 131
[    341281] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341844] [    GTAProcess]             MainThrd/ Number of Components 12
[    341844] [    GTAProcess]             MainThrd/ -1725579161
[    341844] [    GTAProcess]             MainThrd/ 491541130
[    341844] [    GTAProcess]             MainThrd/ -356646862
[    341844] [    GTAProcess]             MainThrd/ 2004797167
[    341844] [    GTAProcess]             MainThrd/ -1691579511
[    341844] [    GTAProcess]             MainThrd/ 539411565
[    341844] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341844] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341844] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341844] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341844] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341844] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341844] [    GTAProcess]             MainThrd/ Orig Tint1: 132
[    341844] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341859] [    GTAProcess]             MainThrd/ Number of Components 12
[    341859] [    GTAProcess]             MainThrd/ -1725579161
[    341859] [    GTAProcess]             MainThrd/ 491541130
[    341859] [    GTAProcess]             MainThrd/ 2004797167
[    341859] [    GTAProcess]             MainThrd/ -356646862
[    341859] [    GTAProcess]             MainThrd/ -1691579511
[    341859] [    GTAProcess]             MainThrd/ 539411565
[    341859] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341859] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341859] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341859] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341859] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341859] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341859] [    GTAProcess]             MainThrd/ Orig Tint1: 133
[    341859] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341875] [    GTAProcess]             MainThrd/ Number of Components 12
[    341875] [    GTAProcess]             MainThrd/ -1725579161
[    341875] [    GTAProcess]             MainThrd/ 491541130
[    341875] [    GTAProcess]             MainThrd/ -356646862
[    341875] [    GTAProcess]             MainThrd/ 2004797167
[    341875] [    GTAProcess]             MainThrd/ -1691579511
[    341875] [    GTAProcess]             MainThrd/ 539411565
[    341875] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341875] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341875] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341875] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341875] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341875] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341875] [    GTAProcess]             MainThrd/ Orig Tint1: 134
[    341875] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341890] [    GTAProcess]             MainThrd/ Number of Components 12
[    341890] [    GTAProcess]             MainThrd/ -1725579161
[    341890] [    GTAProcess]             MainThrd/ 491541130
[    341890] [    GTAProcess]             MainThrd/ 2004797167
[    341890] [    GTAProcess]             MainThrd/ -356646862
[    341890] [    GTAProcess]             MainThrd/ -1691579511
[    341890] [    GTAProcess]             MainThrd/ 539411565
[    341890] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341890] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341890] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341890] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341890] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341890] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341890] [    GTAProcess]             MainThrd/ Orig Tint1: 136
[    341890] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341906] [    GTAProcess]             MainThrd/ Number of Components 12
[    341906] [    GTAProcess]             MainThrd/ -1725579161
[    341906] [    GTAProcess]             MainThrd/ 491541130
[    341906] [    GTAProcess]             MainThrd/ -356646862
[    341906] [    GTAProcess]             MainThrd/ 2004797167
[    341906] [    GTAProcess]             MainThrd/ -1691579511
[    341906] [    GTAProcess]             MainThrd/ 539411565
[    341906] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341906] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341906] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341906] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341906] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341906] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341906] [    GTAProcess]             MainThrd/ Orig Tint1: 138
[    341906] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    341922] [    GTAProcess]             MainThrd/ Number of Components 12
[    341922] [    GTAProcess]             MainThrd/ -1725579161
[    341922] [    GTAProcess]             MainThrd/ 491541130
[    341922] [    GTAProcess]             MainThrd/ 2004797167
[    341922] [    GTAProcess]             MainThrd/ -356646862
[    341922] [    GTAProcess]             MainThrd/ -1691579511
[    341922] [    GTAProcess]             MainThrd/ 539411565
[    341922] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    341922] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    341922] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    341922] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    341922] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    341922] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    341922] [    GTAProcess]             MainThrd/ Orig Tint1: 139
[    341922] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    342031] [    GTAProcess]             MainThrd/ Number of Components 12
[    342031] [    GTAProcess]             MainThrd/ -1725579161
[    342031] [    GTAProcess]             MainThrd/ 491541130
[    342031] [    GTAProcess]             MainThrd/ -356646862
[    342031] [    GTAProcess]             MainThrd/ 2004797167
[    342031] [    GTAProcess]             MainThrd/ -1691579511
[    342031] [    GTAProcess]             MainThrd/ 539411565
[    342031] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    342031] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    342031] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    342031] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    342031] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    342031] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    342031] [    GTAProcess]             MainThrd/ Orig Tint1: 141
[    342031] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    342047] [    GTAProcess]             MainThrd/ Number of Components 12
[    342047] [    GTAProcess]             MainThrd/ -1725579161
[    342047] [    GTAProcess]             MainThrd/ 491541130
[    342047] [    GTAProcess]             MainThrd/ 2004797167
[    342047] [    GTAProcess]             MainThrd/ -356646862
[    342047] [    GTAProcess]             MainThrd/ -1691579511
[    342047] [    GTAProcess]             MainThrd/ 539411565
[    342047] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    342047] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    342047] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    342047] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    342047] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
[    342047] [    GTAProcess]             MainThrd/ Orig Tint0: 226
[    342047] [    GTAProcess]             MainThrd/ Orig Tint1: 142
[    342047] [    GTAProcess]             MainThrd/ Orig Tint2: 62
[    342062] [    GTAProcess]             MainThrd/ Number of Components 12
[    342062] [    GTAProcess]             MainThrd/ -1725579161
[    342062] [    GTAProcess]             MainThrd/ 491541130
[    342062] [    GTAProcess]             MainThrd/ -356646862
[    342062] [    GTAProcess]             MainThrd/ 2004797167
[    342062] [    GTAProcess]             MainThrd/ -1691579511
[    342062] [    GTAProcess]             MainThrd/ 539411565
[    342062] [    GTAProcess]             MainThrd/ Drawable Hash: 1323756736
[    342062] [    GTAProcess]             MainThrd/ Albedo Hash: 1574074788
[    342062] [    GTAProcess]             MainThrd/ Normal Hash: -284749651
[    342062] [    GTAProcess]             MainThrd/ Material Hash: -1635801563
[    342062] [    GTAProcess]             MainThrd/ Pallete Hash: 1090645383
